麼錢,67
著時,67
能帶,67
真以,67
班車,67
啥了,67
沒叫,67
類型,67
門關,67
子今,67
卡一,67
太緊,67
度幹,67
多女,67
要愛,67
奈米,67
命不,67
採取,67
我停,67
人搞,67
反觀,67
有才,67
無事,67
再自,67
等死,67
在南,67
缺的,67
的鐵,67
北說,67
心說,67
樂不,67
能搞,67
也應,67
吧說,67
鳥我,67
怨念,67
場還,67
連都,67
媽自,67
頭你,67
公阿,67
眼還,67
力是,67
番茄,67
下妳,67
不等,67
又臭,67
並非,67
上對,67
模擬,67
人投,67
懂就,67
最常,67
然以,67
了呼,67
還講,67
了嗯,67
楚狀,67
吧當,67
己到,67
哈笑,67
是令,67
麼教,67
們打,67
備了,67
飯要,67
候突,67
泳池,67
實業,67
個連,67
媽把,67
完也,67
從大,67
坐的,67
個口,67
的往,67
就喜,67
阿又,67
接起,67
任你,67
得小,67
想而,67
員一,67
被壓,67
間但,67
西放,67
比上,67
現就,67
己覺,67
也放,67
後結,67
卡到,67
忙一,67
加就,67
人關,67
想接,67
人站,67
鍋燒,67
一行,67
生他,67
事當,67
邀請,67
子拿,67
吧老,67
家上,67
協調,67
以從,67
哈欠,67
的緣,67
多來,67
屎了,67
我盡,67
她生,67
我體,67
就贏,67
泡菜,67
但每,67
溫泉,67
後座,67
油錢,67
悶悶,67
這已,67
始覺,67
附上,67
面寫,67
家但,67
然今,67
錯在,67
話裡,67
畫畫,67
事會,67
口還,67
你誰,67
暈倒,67
味我,67
頭問,67
復原,67
才買,67
和大,67
上用,67
嘴唇,67
寄了,67
辱我,67
你其,67
要寄,67
乾的,67
不吵,67
滾蛋,67
續當,67
她到,67
去南,67
通話,67
路幹,67
到忘,67
鐘還,67
抽不,67
啊快,67
後阿,67
哪都,67
去試,67
上手,67
反感,67
期日,67
嗎本,67
棒幹,67
有然,67
好昨,67
麼怪,67
做點,67
每週,67
易的,67
哇塞,67
不保,67
啊發,67
遇不,67
板橋,67
甜點,67
桃花,67
收手,67
係就,67
都帶,67
路有,67
然早,67
過會,67
的姊,67
想中,67
過喔,67
媽超,67
繳了,67
卡幹,67
差嗎,67
的頻,67
四小,67
要存,67
司要,67
是離,67
沒對,67
電的,67
回訊,67
睡啦,67
了哦,67
是拎,67
睡這,67
餐幹,67
調適,67
像快,67
還願,67
都濕,67
別多,67
噓三,67
杯大,67
等多,67
都喝,67
了嘔,67
直跳,67
先這,67
班加,67
涼麵,67
預告,67
飽就,67
憐哪,67
蔥油,67
惹這,67
娘龍,67
尼瑪,67
爽嘻,67
淦淦,67
香菜,67
連噴,67
從溫,67
所萌,67
闇情,67
殺愴,67
愴原,67
本潔,67
架色,67
色與,67
給浸,67
浸染,67
常邁,67
向崙,67
崙崩,67
崩鵠,67
鵠壞,67
那份,66
在圖,66
友所,66
他過,66
他更,66
便是,66
在月,66
相片,66
忍的,66
在世,66
出太,66
夜還,66
大男,66
出沒,66
又少,66
情之,66
備一,66
就寫,66
脊椎,66
日後,66
必有,66
功夫,66
起喔,66
妳總,66
你討,66
驚醒,66
不拉,66
造的,66
的歐,66
前打,66
要隨,66
來寫,66
還常,66
會少,66
氣大,66
錢出,66
然間,66
先放,66
司都,66
趴趴,66
子出,66
道其,66
雞的,66
好聲,66
誰敢,66
加薪,66
騙自,66
覺啦,66
腦筋,66
家自,66
曬太,66
民都,66
生長,66
我傷,66
點會,66
勒靠,66
就慢,66
學貸,66
先出,66
能很,66
都成,66
知情,66
是才,66
離去,66
要特,66
化不,66
耳塞,66
為中,66
是房,66
圾我,66
文可,66
思議,66
一項,66
做還,66
師在,66
上場,66
是停,66
天用,66
麼天,66
嗎之,66
裡吃,66
會傷,66
卻無,66
我輸,66
情妳,66
姿態,66
又繼,66
個原,66
他生,66
來根,66
去整,66
久啦,66
心頭,66
以領,66
不丟,66
爸跟,66
百個,66
幹放,66
帶個,66
一轉,66
有安,66
成真,66
碼我,66
到您,66
己那,66
你吵,66
無緣,66
十足,66
司一,66
買三,66
過才,66
典禮,66
講真,66
貴不,66
錢為,66
間他,66
小可,66
化成,66
在書,66
再走,66
把家,66
新店,66
天差,66
推的,66
思不,66
友怎,66
慣例,66
任我,66
歌好,66
乎你,66
覺超,66
擅長,66
的賣,66
內不,66
薦的,66
經想,66
公寓,66
但實,66
水機,66
到感,66
個爆,66
算過,66
給女,66
樂現,66
做做,66
棒了,66
頭去,66
的姐,66
很溫,66
已是,66
是推,66
喔都,66
風景,66
起在,66
做朋,66
她已,66
樣連,66
始你,66
包子,66
大於,66
也幫,66
很聰,66
天快,66
來安,66
力但,66
個神,66
話看,66
常想,66
間出,66
開爽,66
清清,66
要省,66
以忍,66
次以,66
理房,66
案是,66
當沒,66
過又,66
啦以,66
時出,66
庫存,66
為學,66
你然,66
時多,66
月天,66
的穿,66
喔明,66
分兩,66
向上,66
認不,66
病一,66
那對,66
克服,66
麼玩,66
跳跳,66
手這,66
感不,66
大碗,66
他和,66
真得,66
哪種,66
飯這,66
送他,66
幹黑,66
太無,66
咬到,66
天以,66
怨自,66
週一,66
吹頭,66
病嗎,66
病情,66
己太,66
碎唸,66
睛好,66
隨機,66
好懷,66
初不,66
進修,66
哪會,66
啊下,66
驗證,66
到破,66
要黑,66
話之,66
了照,66
癢幹,66
掉是,66
吼大,66
沒料,66
樣再,66
們幫,66
人快,66
幹熱,66
好至,66
哈這,66
家晚,66
要女,66
婆家,66
晚沒,66
在肚,66
到貨,66
接給,66
很北,66
表什,66
萬五,66
超快,66
操媽,66
搬去,66
有早,66
超累,66
料這,66
算這,66
啊吃,66
比爾,66
早晚,66
除濕,66
蛤蛤,66
杯還,66
概點,66
爽歪,66
幹加,66
小操,66
懶覺,66
薯餅,66
怪欸,66
物買,66
澱粉,66
狐狐,66
篇現,66
以進,65
鎖的,65
是組,65
們早,65
們多,65
說媽,65
各大,65
別讓,65
十塊,65
天無,65
法做,65
在二,65
一題,65
寫好,65
去國,65
家怎,65
話最,65
夠有,65
費你,65
喊著,65
樣去,65
你臉,65
啦雖,65
又快,65
罵妳,65
改不,65
最怕,65
怪會,65
啦說,65
入座,65
多無,65
在冷,65
有預,65
好地,65
言之,65
能安,65
都怪,65
他連,65
又問,65
是政,65
訪問,65
基因,65
比這,65
媽帶,65
面下,65
身在,65
才怪,65
十元,65
者看,65
歡在,65
雙重,65
所在,65
錢之,65
求救,65
很後,65
圾不,65
我胖,65
你作,65
菜我,65
才過,65
玩但,65
夠無,65
如說,65
解這,65
他本,65
很驚,65
起很,65
女不,65
家過,65
中看,65
遭遇,65
可思,65
四的,65
長你,65
定只,65
用只,65
被拖,65
又哭,65
工會,65
妳因,65
在什,65
呢有,65
間被,65
被丟,65
裡跟,65
在收,65
影我,65
飽太,65
情他,65
認清,65
多在,65
光這,65
內涵,65
長姐,65
到事,65
笑嗎,65
買啊,65
真機,65
幾秒,65
阿姆,65
驚人,65
喔靠,65
沮喪,65
是車,65
少說,65
查詢,65
他東,65
連在,65
為多,65
生為,65
為本,65
發誓,65
如下,65
手打,65
謊的,65
剛的,65
人欺,65
氣變,65
義氣,65
們相,65
藝術,65
病床,65
嗎別,65
切我,65
看老,65
酒了,65
啊去,65
人睡,65
排在,65
己拿,65
賽我,65
就必,65
時這,65
園的,65
殘障,65
開啊,65
菜單,65
要但,65
剛進,65
稱號,65
在唱,65
幾號,65
多跟,65
裝一,65
來告,65
我處,65
力沒,65
姓名,65
看比,65
在關,65
被雷,65
事想,65
牽拖,65
娘都,65
剩不,65
不外,65
徵求,65
備胎,65
性也,65
點只,65
搞個,65
問就,65
人送,65
北你,65
邀約,65
家路,65
倒不,65
情讓,65
話後,65
啊等,65
她怎,65
力這,65
長要,65
醒著,65
套的,65
的喇,65
上嗎,65
許願,65
幹新,65
妳妹,65
分才,65
她卻,65
在北,65
我二,65
他非,65
意願,65
樣因,65
後直,65
位就,65
宣洩,65
力阿,65
噁的,65
病痛,65
板有,65
存一,65
買便,65
作真,65
小火,65
得發,65
死真,65
好出,65
酒不,65
新家,65
地雷,65
無解,65
拆掉,65
女版,65
超有,65
三洨,65
又都,65
到難,65
後補,65
超強,65
杯咖,65
好撐,65
抽插,65
近是,65
有喝,65
重練,65
的換,65
堆幹,65
修一,65
特發,65
接開,65
五告,65
我冷,65
房貸,65
剩這,65
果去,65
回診,65
麵好,65
題好,65
用洗,65
發送,65
放鳥,65
定打,65
吃甜,65
女板,65
所歸,65
果保,65
一拜,65
葉蛋,65
鮮肉,65
篇工,65
乾真,65
豬隊,65
買第,65
老妖,65
卦要,65
伯啊,65
使是,64
得為,64
卻因,64
常來,64
無心,64
人抱,64
他總,64
說而,64
下氣,64
緣分,64
有目,64
的見,64
油門,64
滿臉,64
考考,64
親眼,64
樣東,64
果老,64
是東,64
話費,64
多情,64
個平,64
為男,64
個奇,64
心目,64
我唯,64
間嗎,64
表明,64
生又,64
我強,64
的戰,64
物全,64
森林,64
房裡,64
個動,64
和那,64
裡那,64
而被,64
上升,64
下凡,64
特從,64
能生,64
力跟,64
要站,64
專家,64
車啊,64
想見,64
按了,64
口大,64
的呀,64
說昨,64
的至,64
們被,64
蘿莉,64
了爸,64
哭爸,64
沒賺,64
想成,64
生上,64
裡頭,64
按喇,64
是偏,64
有留,64
飯你,64
婚後,64
分擔,64
一算,64
嘴上,64
假一,64
很委,64
拿刀,64
決不,64
要怕,64
可恥,64
已久,64
來早,64
無止,64
車司,64
路程,64
連最,64
去送,64
還亂,64
找那,64
花好,64
得現,64
不許,64
單子,64
媽為,64
門被,64
叛徒,64
頭大,64
回過,64
嗎煩,64
回程,64
程的,64
把的,64
師幹,64
妳什,64
行那,64
教他,64
笑得,64
專輯,64
數都,64
處是,64
次面,64
在另,64
放你,64
就生,64
多老,64
常發,64
道以,64
到像,64
念你,64
果連,64
傷痕,64
容是,64
上老,64
來裝,64
司還,64
利息,64
全新,64
調一,64
時薪,64
起走,64
們面,64
服好,64
我印,64
了偏,64
激的,64
毛我,64
十月,64
氣可,64
邊開,64
該只,64
我介,64
動但,64
裡在,64
集氣,64
以感,64
西看,64
尋求,64
動你,64
該給,64
立即,64
冷不,64
好美,64
是悲,64
午三,64
好算,64
法有,64
意還,64
週五,64
啦其,64
強勢,64
省了,64
我修,64
痛就,64
前會,64
月也,64
的量,64
週就,64
養品,64
機在,64
中女,64
長進,64
上前,64
久啊,64
起但,64
像大,64
事對,64
要抽,64
發給,64
去郵,64
己先,64
論就,64
有隻,64
生被,64
的哥,64
黑糖,64
被女,64
自介,64
用老,64
生之,64
說兩,64
傳出,64
哥要,64
物價,64
車很,64
的拜,64
無愧,64
點個,64
害自,64
好發,64
限定,64
錯有,64
都下,64
配不,64
費不,64
我求,64
在腦,64
雄人,64
你弄,64
茂的,64
邊做,64
己每,64
天知,64
人整,64
幹無,64
個啊,64
都洗,64
想帶,64
也早,64
的配,64
持人,64
發到,64
想告,64
出走,64
子買,64
位我,64
直等,64
道下,64
管有,64
失智,64
派出,64
日也,64
有賺,64
只睡,64
院了,64
續續,64
相親,64
擇的,64
吵起,64
果給,64
到星,64
娘今,64
吃便,64
堆小,64
扣分,64
會贏,64
太忙,64
便了,64
人加,64
貴我,64
給客,64
道明,64
能見,64
但總,64
面在,64
囧我,64
有主,64
用是,64
啊誰,64
喝幹,64
渡眾,64
半身,64
看應,64
開走,64
好靠,64
送人,64
較難,64
片一,64
活一,64
得想,64
真愛,64
錯字,64
說又,64
怪還,64
裝備,64
在冰,64
燒到,64
完會,64
到任,64
採購,64
禮券,64
喔又,64
文很,64
公三,64
像會,64
等回,64
開還,64
部電,64
時說,64
是韓,64
啥問,64
海裡,64
得冷,64
望等,64
重訓,64
束後,64
嘰嘰,64
要現,64
豬一,64
量還,64
爛網,64
喝起,64
以撐,64
過明,64
說甚,64
痛但,64
分好,64
想拼,64
就中,64
做成,64
超車,64
手殘,64
肉燥,64
逆流,64
幹外,64
味幹,64
飆飆,64
勒難,64
門市,64
新北,64
下限,64
男森,64
追劇,64
脫魯,64
囧摸,64
梨梨,64
局保,64
被動,63
關上,63
還當,63
作嗎,63
訴苦,63
多去,63
基金,63
不服,63
法你,63
水這,63
乘客,63
個交,63
哎呀,63
字幹,63
狗男,63
的例,63
的硬,63
一節,63
情多,63
的靈,63
身一,63
前開,63
你學,63
些無,63
錢回,63
好日,63
上心,63
你得,63
問什,63
步我,63
能你,63
號都,63
答的,63
情啊,63
啊小,63
是負,63
地我,63
軟弱,63
樂就,63
這小,63
很急,63
拔掉,63
街頭,63
起勇,63
想管,63
幸的,63
己賺,63
的腿,63
了決,63
就學,63
沒公,63
始跟,63
連串,63
樣上,63
六百,63
信自,63
上時,63
慮一,63
腦就,63
為全,63
也把,63
沒半,63
楚你,63
體健,63
以作,63
到炸,63
蜘蛛,63
每日,63
服你,63
車票,63
的趕,63
平平,63
去時,63
妳根,63
子太,63
永久,63
那請,63
違法,63
長好,63
他比,63
意他,63
張卡,63
辦呢,63
順著,63
面要,63
他讓,63
歌唱,63
妥協,63
她竟,63
懂啊,63
這問,63
的北,63
領的,63
替他,63
慮的,63
加害,63
起好,63
合不,63
顛倒,63
但當,63
錢養,63
下阿,63
懂啦,63
到畢,63
情結,63
力你,63
道而,63
了滿,63
傲的,63
有少,63
是斷,63
性格,63
玩過,63
八小,63
要跳,63
物是,63
幾公,63
書看,63
讀完,63
就跳,63
色我,63
始對,63
黑白,63
後晚,63
的掉,63
案例,63
二話,63
吼我,63
天地,63
搬進,63
在弄,63
變少,63
行還,63
拿他,63
門看,63
門鈴,63
鬼東,63
的左,63
放開,63
點跟,63
大爺,63
代工,63
退回,63
的甚,63
心對,63
花板,63
次會,63
線不,63
搬回,63
時跟,63
她覺,63
戲碼,63
個數,63
久又,63
要倒,63
一動,63
在先,63
陰謀,63
歪幹,63
後放,63
不告,63
三角,63
動過,63
阿反,63
撞我,63
間想,63
妳過,63
的舊,63
已但,63
少事,63
嗎連,63
答不,63
呢為,63
要念,63
提議,63
的瘋,63
盤的,63
中毒,63
有選,63
能保,63
啦阿,63
你送,63
後怎,63
打鐘,63
是累,63
的獎,63
補償,63
放鞭,63
疑是,63
有誠,63
乾這,63
有責,63
了跑,63
己講,63
到啥,63
寫下,63
也感,63
話其,63
是警,63
想活,63
翻白,63
才又,63
我單,63
咕嚕,63
剪了,63
你完,63
幹家,63
錢喔,63
樣太,63
有告,63
有房,63
子應,63
於那,63
先講,63
的慢,63
酒跟,63
沒學,63
門為,63
爽這,63
學測,63
媽呀,63
被噓,63
幹已,63
票選,63
乎也,63
上阿,63
應對,63
撐傘,63
約到,63
手在,63
息也,63
桶一,63
想快,63
慢一,63
直做,63
近也,63
領養,63
吃才,63
對老,63
司也,63
病患,63
度這,63
去點,63
換機,63
正職,63
先幫,63
吃有,63
堆廢,63
定幹,63
平台,63
拿兩,63
嗎唉,63
氣開,63
都亂,63
腳都,63
點醒,63
提昇,63
乃天,63
人組,63
班嗎,63
啦剛,63
就洗,63
好第,63
的嘔,63
半才,63
欸那,63
是頗,63
幹肥,63
娘廢,63
了崩,63
又噴,63
跪九,63
底行,63
接睡,63
身狗,63
尻到,63
得老,62
趕回,62
實大,62
他時,62
義不,62
更高,62
和其,62
怪他,62
也多,62
作怪,62
尊敬,62
法也,62
大法,62
有聲,62
上任,62
是號,62
有全,62
該知,62
就此,62
西又,62
告不,62
邊你,62
邊要,62
心煩,62
上呀,62
會怪,62
配的,62
水裡,62
我翻,62
的黃,62
無話,62
戰爭,62
中只,62
到達,62
的群,62
心因,62
指名,62
都記,62
恨文,62
打砲,62
拿那,62
國軍,62
要搶,62
著很,62
看只,62
有圖,62
麼如,62
在呢,62
有期,62
問卷,62
學這,62
忙你,62
動是,62
就氣,62
胡說,62
前往,62
跳的,62
上站,62
形的,62
著兩,62
疲憊,62
要硬,62
以收,62
很遺,62
夜一,62
家所,62
情如,62
誠心,62
單是,62
謂了,62
無趣,62
次因,62
學們,62
麼誇,62
自閉,62
說希,62
南的,62
同居,62
人永,62
秘書,62
文你,62
理化,62
常可,62
驗不,62
信有,62
我辦,62
車嗎,62
實質,62
得只,62
解為,62
咬人,62
開出,62
低聲,62
足了,62
離了,62
天從,62
誤點,62
間啊,62
冰冰,62
受妳,62
熟了,62
微的,62
進門,62
藏在,62
小有,62
到網,62
來多,62
而過,62
幹啥,62
你祖,62
出狀,62
果把,62
能知,62
麼努,62
靜下,62
急忙,62
補上,62
當什,62
嗎啊,62
鬼幹,62
我五,62
單這,62
分離,62
向你,62
囉唆,62
講幾,62
辦好,62
班來,62
分有,62
踢實,62
業坊,62
件都,62
貨幹,62
告了,62
路去,62
然人,62
嗎跟,62
清高,62
排我,62
有強,62
器的,62
擦乾,62
藥物,62
分到,62
上給,62
該看,62
要元,62
啦結,62
麼雞,62
友因,62
問自,62
養老,62
燈就,62
要無,62
個故,62
體有,62
時空,62
也回,62
來小,62
所能,62
耶有,62
擺臭,62
前用,62
好悶,62
又因,62
絡的,62
較安,62
相的,62
起她,62
喔哈,62
洞的,62
叩謝,62
理說,62
等再,62
人名,62
第十,62
好球,62
本有,62
油了,62
感幹,62
便說,62
頭真,62
還債,62
我門,62
那真,62
文書,62
之道,62
道每,62
護照,62
來點,62
在更,62
買吃,62
勒怎,62
不反,62
娘現,62
門號,62
那都,62
懂人,62
快哭,62
妳和,62
才算,62
幫幫,62
腰我,62
社交,62
醜女,62
品我,62
個意,62
昏迷,62
從他,62
忘的,62
後照,62
雨啊,62
看誰,62
的隊,62
叫外,62
可魯,62
是妹,62
情到,62
定去,62
已被,62
發卡,62
上根,62
回老,62
味還,62
講是,62
年真,62
代了,62
們系,62
就懶,62
撐了,62
做都,62
公布,62
宣布,62
人臉,62
寄來,62
話在,62
蜂蜜,62
科大,62
顧客,62
戰不,62
掉沒,62
幹先,62
豆花,62
穿起,62
風天,62
到門,62
好唉,62
住進,62
額外,62
片好,62
雄的,62
臭酸,62
然來,62
急救,62
幹多,62
八毛,62
喔乾,62
阿金,62
預購,62
藥局,62
機油,62
想表,62
幹冷,62
原價,62
藥吃,62
六晚,62
用真,62
疑人,62
天其,62
理事,62
見幹,62
方沒,62
吃乾,62
神科,62
午都,62
被蚊,62
補幹,62
種低,62
現電,62
貓是,62
誰啦,62
母鴨,62
多今,62
輕有,62
吃鹹,62
珍妮,62
覺良,62
欽此,62
多惹,62
被噴,62
丹丹,62
拉基,62
幹勞,62
轉搶,62
晡了,62
功力,61
道別,61
方好,61
學他,61
心之,61
前人,61
極的,61
武器,61
是決,61
微微,61
了包,61
們身,61
開房,61
是目,61
正經,61
假也,61
更幹,61
己再,61
不乖,61
看現,61
的七,61
可恨,61
績單,61
大會,61
休了,61
費這,61
下跟,61
為此,61
獎學,61
學金,61
特了,61
阿大,61
這副,61
道說,61
媽個,61
個萬,61
細的,61
鼓起,61
給過,61
的費,61
就少,61
現眼,61
鬼的,61
氣只,61
錢吃,61
來天,61
也用,61
上啊,61
名人,61
在櫃,61
對小,61
餓我,61
架了,61
用最,61
放任,61
才覺,61
手要,61
在火,61
去放,61
賣給,61
於在,61
再聽,61
你靠,61
有傷,61
多希,61
你收,61
老鳥,61
兩頭,61
是建,61
理妳,61
人居,61
才讓,61
何苦,61
昏倒,61
個選,61
修了,61
堅定,61
台機,61
念一,61
快十,61
接你,61
孝子,61
了網,61
的遠,61
便找,61
排名,61
的導,61
秀的,61
煩又,61
爆料,61
護我,61
外星,61
實自,61
看以,61
了極,61
顧著,61
麼年,61
是內,61
真爛,61
接來,61
爛一,61
來三,61
好安,61
會造,61
喔但,61
情報,61
真理,61
打小,61
力而,61
的護,61
生死,61
時已,61
他走,61
後給,61
師要,61
學問,61
請的,61
員是,61
樣亂,61
量也,61
聲是,61
大把,61
苦你,61
我立,61
來從,61
拍我,61
用所,61
的丟,61
裡找,61
麼買,61
暴怒,61
去隔,61
中這,61
當有,61
面大,61
和人,61
題所,61
是病,61
間才,61
事事,61
有風,61
弟不,61
猜猜,61
果換,61
廉價,61
用講,61
從心,61
能完,61
邊亂,61
還故,61
的週,61
掉所,61
為最,61
把兩,61
體都,61
寫這,61
學伴,61
死那,61
妳拿,61
妹有,61
店吃,61
許會,61
直把,61
子宮,61
陷阱,61
媽想,61
說難,61
理那,61
他後,61
長很,61
說剛,61
個重,61
時應,61
肉包,61
隊幹,61
是嚇,61
來住,61
去收,61
我爽,61
起對,61
啦又,61
到歲,61
晚不,61
掉他,61
從未,61
往一,61
花這,61
心時,61
文喔,61
我欠,61
你考,61
涼了,61
們聊,61
還都,61
近兩,61
點比,61
就提,61
一腳,61
空了,61
煩到,61
快發,61
支付,61
該一,61
上爬,61
的歲,61
幹臭,61
職位,61
腫起,61
看太,61
個極,61
比誰,61
在跑,61
指數,61
你留,61
五星,61
留我,61
呼籲,61
妹跟,61
嚕嚕,61
也出,61
認是,61
弟也,61
來載,61
下線,61
樓我,61
是親,61
付我,61
煎熬,61
事被,61
較容,61
況也,61
丟我,61
間會,61
作在,61
板就,61
大阿,61
邊這,61
張幹,61
要馬,61
快五,61
來哭,61
喝個,61
對有,61
就喝,61
民有,61
被笑,61
第條,61
你反,61
兩週,61
友然,61
年夜,61
來送,61
直掉,61
女一,61
沒阿,61
沒耐,61
出幹,61
知足,61
油油,61
七分,61
嗎感,61
也拿,61
情然,61
言了,61
退費,61
友給,61
會噴,61
說欸,61
趣他,61
餓啊,61
就餓,61
天所,61
肉粽,61
被洗,61
發幹,61
班第,61
拿就,61
作只,61
發發,61
躺了,61
公家,61
法睡,61
對還,61
接上,61
票人,61
真看,61
痛是,61
騎個,61
班你,61
買但,61
天超,61
幹應,61
啥就,61
睡阿,61
蝦子,61
了藥,61
保的,61
像阿,61
豪爽,61
都先,61
但感,61
找藉,61
吧希,61
級超,61
的噗,61
乾還,61
來查,61
辣我,61
爽欸,61
裂症,61
再拼,61
唉為,61
一跪,61
生凡,61
之尊,61
此快,61
幹傻,61
嗚為,61
訂閱,61
煩哦,61
匿們,61
馬鈴,61
鈴薯,61
姆姆,61
界我,60
晚回,60
就如,60
唸到,60
說呢,60
的怕,60
性質,60
質不,60
凡事,60
車前,60
該這,60
車跟,60
酸痛,60
啊上,60
也順,60
全天,60
趁著,60
天殺,60
一說,60
十六,60
時上,60
是待,60
理上,60
上放,60
想只,60
